"93年03月12日","特用作物","臺北市大安區","臺北市土肉桂產銷班第1班","台北市農會","臺北市大安區復興南路1段390號14樓","土肉桂","","","","16人","8.26公頃"
"82年06月01日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉文旦產銷班第4班","瑞穗鄉農會","花蓮縣瑞穗鄉鶴岡村17鄰170號","文旦柚","","","","33人","18.30公頃"
"82年06月01日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉文旦產銷班第5班","瑞穗鄉農會","花蓮縣瑞穗鄉瑞穗村中正北路104號","文旦柚","","","","25人","40.56公頃"
"82年06月01日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉文旦產銷班第6班","瑞穗鄉農會","花蓮縣瑞穗鄉瑞穗村中正北路一段26號","文旦柚","","","","30人","39.14公頃"
"82年06月01日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉文旦產銷班第7班","瑞穗鄉農會","花蓮縣瑞穗鄉瑞美村中正南路106巷12號","文旦柚","","","","24人","27.23公頃"
"82年06月01日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉文旦產銷班第9班","瑞穗鄉農會","花蓮縣瑞穗鄉瑞北村7鄰20號","文旦柚","","","","13人","10.90公頃"
"82年06月01日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉文旦產銷班第10班","瑞穗鄉農會","花蓮縣瑞穗鄉瑞祥村溫泉路三段218號","文旦柚","","","","19人","21.72公頃"
"82年06月01日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉文旦產銷班第14班","瑞穗鄉農會","花蓮縣瑞穗鄉奇美村5鄰奇美1號","文旦柚","","","","11人","7.44公頃"
"100年06月22日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉文旦產銷班第15班","瑞穗鄉農會","花蓮縣瑞穗鄉富興村中正北路3段102號","文旦柚","","","","22人","21.74公頃"
"97年05月16日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉果樹產銷班第18班","瑞穗鄉農會","花蓮縣瑞穗鄉鶴岡村3鄰42號","文旦柚","明尼桔柚","斗柚","","15人","22.33公頃"
"92年08月05日","果樹","花蓮縣瑞穗鄉","花蓮縣鶴岡文旦產銷班","保證責任台灣省青果運銷合作社東台分社(花蓮縣)","花蓮縣瑞穗鄉鶴岡村25鄰274號","文旦柚","","","","14人","16.67公頃"
"99年01月20日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉果樹產銷班第19班","瑞穗鄉農會","花蓮縣瑞穗鄉鶴岡村25鄰277號","文旦柚","","","","17人","29.76公頃"
"98年12月28日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉果樹產銷班第20班","瑞穗鄉農會","花蓮縣瑞穗鄉瑞達路10號","文旦柚","柑桔","芒果","水蜜桃","14人","16.44公頃"
"84年03月01日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉果樹產銷班第21班","瑞穗鄉農會","花蓮縣瑞穗鄉瑞祥村84號","梅","李","","","6人","17.20公頃"
"100年10月18日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉文旦柚產銷班第22班","瑞穗鄉公所","花蓮縣瑞穗鄉中正北路一段26號","文旦柚","","","","17人","10.59公頃"
"100年12月14日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉果樹產銷班第23班","瑞穗鄉農會","花蓮縣瑞穗鄉國光南路52巷14號","文旦柚","","","","16人","12.23公頃"
"103年03月05日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉芒果產銷班第24班","瑞穗鄉公所","花蓮縣瑞穗鄉瑞穗村富貴路31巷34號","芒果","","","","12人","10.56公頃"
"102年11月25日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉果樹 (鳳梨) 產銷班第25班","瑞穗鄉農會","花蓮縣瑞穗鄉富興村中正北路3段170-2號","鳳梨","","","","21人","32.74公頃"
"104年01月29日","果樹","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉鳳梨釋迦產銷班第26班","瑞穗鄉農會","花蓮縣瑞穗鄉中山路二段166號","鳳梨釋迦","","","","14人","11.19公頃"
"87年08月01日","特用作物","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉茶葉產銷班第1班","瑞穗鄉農會","花蓮縣瑞穗鄉舞鶴村251號","茶","","","","15人","39.21公頃"
"87年08月01日","特用作物","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉茶葉產銷班第2班","瑞穗鄉農會","花蓮縣瑞穗鄉舞鶴2鄰5號","茶","","","","29人","25.54公頃"
"87年08月01日","特用作物","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉茶葉產銷班第4班","瑞穗鄉農會","花蓮縣瑞穗鄉舞鶴7鄰168號","茶","","","","11人","9.85公頃"
"87年08月01日","特用作物","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉茶葉產銷班第5班","瑞穗鄉農會","花蓮縣瑞穗鄉瑞美村仁愛路123號","茶","","","","10人","9.00公頃"
"97年05月28日","特用作物","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉咖啡產銷班第6班","瑞穗鄉農會","花蓮縣瑞穗鄉舞鶴村4鄰102號","咖啡","","","","23人","13.97公頃"
"101年10月24日","特用作物","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉咖啡產銷班第7班","瑞穗鄉公所","花蓮縣瑞穗鄉舞鶴村10鄰舞鶴221號","咖啡","","","","16人","10.05公頃"
"79年01月01日","毛豬","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉毛豬產銷班第1班","瑞穗鄉農會","花蓮縣瑞穗鄉富源村15鄰106號","毛豬","","","","11人","8247.00頭"
"76年01月01日","牛","花蓮縣瑞穗鄉","花蓮縣瑞穗鄉乳牛產銷班第1班","瑞穗鄉農會","花蓮縣瑞穗鄉瑞祥村溫泉路一段231號","乳牛","","","","9人","1587.00頭"
"85年08月01日","稻米","花蓮縣富里鄉","花蓮縣富里鄉有機米產銷班第1班","富里鄉農會","花蓮縣富里鄉學田村6鄰10號","有機米","","","","30人","64.12公頃"
"86年06月01日","稻米","花蓮縣富里鄉","花蓮縣富里鄉有機米產銷班第2班","富里鄉農會","花蓮縣富里鄉富里村和平街122號","有機米","","","","100人","198.26公頃"
"92年04月04日","稻米","花蓮縣富里鄉","花蓮縣富里鄉有機米產銷班第3班","富里鄉農會","花蓮縣富里鄉學田村廣興路24號","有機米","","","","3人","4.57公頃"
"92年04月04日","稻米","花蓮縣富里鄉","花蓮縣富里鄉有機米產銷班第4班","富里鄉農會","花蓮縣富里鄉羅山村6鄰86號","有機糙米","有機白米","有機胚芽米","","30人","45.04公頃"
"95年03月24日","稻米","花蓮縣富里鄉","花蓮縣富里鄉有機米產銷班第5班","富里鄉公所","花蓮縣富里鄉富南村公埔路186號","有機米","","","","27人","64.01公頃"
"100年01月11日","稻米","花蓮縣富里鄉","花蓮縣富里鄉良質米產銷班第6班","富里鄉農會","花蓮縣富里鄉萬寧村3鄰106號","良質米","","","","25人","62.90公頃"
"95年03月06日","稻米","花蓮縣富里鄉","花蓮縣富里鄉有機米產銷班第15班","富里鄉公所","花蓮縣富里鄉東里村大莊路1號","有機米","","","","14人","13.19公頃"
"100年06月14日","稻米","花蓮縣富里鄉","花蓮縣富里鄉有機米產銷班第16班","富里鄉公所","花蓮縣富里鄉石牌村中興路26號","白米","糙米","","","18人","22.39公頃"
"99年06月08日","稻米","花蓮縣富里鄉","花蓮縣富里鄉良質米產銷班第17班","富里鄉農會","花蓮縣富里鄉學田村5鄰學富路5號","良質米","","","","17人","24.38公頃"
"98年08月13日","稻米","花蓮縣富里鄉","花蓮縣富里鄉有機米產銷班第18班","富里鄉農會","花蓮縣富里鄉竹田村16鄰富田22之2號","有機米","","","","21人","23.23公頃"
"99年02月09日","稻米","花蓮縣富里鄉","花蓮縣富里鄉良質米產銷班第19班","富里鄉農會","花蓮縣富里鄉豐南村7鄰16號","良質米","","","","23人","31.33公頃"
"103年10月15日","稻米","花蓮縣富里鄉","花蓮縣富里鄉稻米產銷班第20班","富里鄉公所","花蓮縣富里鄉富里村公埔路2段75號","有機米","","","","20人","44.29公頃"
"82年06月01日","蔬菜","花蓮縣富里鄉","花蓮縣富里鄉蔬菜產銷班第2班","富里鄉農會","花蓮縣富里鄉竹田村19鄰19之1號","金針菜","","","","23人","57.89公頃"
"87年07月01日","蔬菜","花蓮縣富里鄉","花蓮縣富里鄉蔬菜產銷班第7班","富里鄉農會","花蓮縣富里鄉學田村6鄰12-1號","番茄","","","","20人","18.14公頃"
"98年02月04日","蔬菜","花蓮縣富里鄉","花蓮縣富里鄉蔬菜產銷班第10班","富里鄉農會","花蓮縣富里鄉豐南村4鄰102之1號","箭竹筍","","","","12人","10.40公頃"
"87年07月01日","果樹","花蓮縣富里鄉","花蓮縣富里鄉柑橘產銷第6班","富里鄉農會","花蓮縣富里鄉富里村18鄰105號","柑桔","","","","15人","26.67公頃"
"94年10月01日","果樹","花蓮縣富里鄉","花蓮縣富里鄉果樹產銷班第11班","富里鄉農會","花蓮縣富里鄉富里村6鄰和平街122號","梅","","","","14人","22.59公頃"
"99年11月16日","果樹","花蓮縣富里鄉","花蓮縣富里鄉果樹 (梅) 產銷班第12班","富里鄉農會","花蓮縣富里鄉永豐村11鄰31號","梅","","","","22人","48.10公頃"
"97年03月03日","特用作物","花蓮縣富里鄉","花蓮縣富里鄉茶產銷班第2班","富里鄉農會","花蓮縣富里鄉萬寧村六十石山22號","茶","茶相關產物","","","11人","15.06公頃"
"96年05月31日","特用作物","花蓮縣富里鄉","花蓮縣富里鄉咖啡產銷班第3班","富里鄉農會","花蓮縣富里鄉富里村17鄰中山路202號","咖啡","","","","24人","27.45公頃"
"99年04月20日","特用作物","花蓮縣富里鄉","花蓮縣富里鄉咖啡產銷班第4班","富里鄉農會","花蓮縣富里鄉新興村4鄰新興70號","咖啡","","","","22人","13.72公頃"
"81年01月01日","肉雞","花蓮縣富里鄉","花蓮縣富里鄉肉雞產銷班第1班","富里鄉農會","花蓮縣富里鄉學田村光明路54號","肉雞","","","","24人","159500.00隻"
"103年03月04日","雜糧","花蓮縣秀林鄉","花蓮縣秀林鄉甘藷產銷班第1班","新秀地區農會","花蓮縣秀林鄉秀林村6鄰民治62-2號","甘藷","","","","22人","12.35公頃"
"97年05月01日","蔬菜","花蓮縣秀林鄉","花蓮縣秀林鄉蔬菜產銷班第3班","新秀地區農會","花蓮縣秀林鄉富世村16鄰西寶2號","番茄","甜椒","甘藍","","12人","16.14公頃"
"100年12月20日","蔬菜","花蓮縣秀林鄉","花蓮縣秀林鄉竹筍產銷班第7班","新秀地區農會","花蓮縣秀林鄉佳民村5鄰80-3號","竹筍","","","","17人","19.15公頃"
"99年05月19日","蔬菜","花蓮縣秀林鄉","花蓮縣秀林鄉蔬菜產銷班第9班","新秀地區農會","花蓮縣秀林鄉富世村9鄰6號","其他根菜","","","","42人","60.21公頃"
"100年12月26日","蔬菜","花蓮縣秀林鄉","花蓮縣秀林鄉蔬菜 (薑) 產銷班第10班","新秀地區農會","花蓮縣秀林鄉文蘭村重光路1號","薑","","","","18人","18.16公頃"
"103年07月22日","蔬菜","花蓮縣秀林鄉","花蓮縣秀林鄉蔬菜產銷班第14班","新秀地區農會","花蓮縣秀林鄉佳民村佳民48-2號","山蘇","","","","15人","11.02公頃"
"99年06月23日","果樹","花蓮縣秀林鄉","花蓮縣秀林鄉果樹產銷班第3班","新秀地區農會","花蓮縣秀林鄉富世村西寶９號","水蜜桃","","","","13人","13.56公頃"
"104年01月05日","果樹","花蓮縣秀林鄉","花蓮縣秀林鄉紅龍果產銷班第4班","新秀地區農會","花蓮縣秀林鄉秀林村6鄰民治57號","紅龍果","","","","36人","5.44公頃"
"94年12月27日","蔬菜","花蓮縣萬榮鄉","花蓮縣萬榮鄉蔬菜產銷班第2班","鳳榮地區農會","花蓮縣萬榮鄉西林村8鄰西林134號","其他葉菜","","","","27人","17.22公頃"
"95年01月01日","蔬菜","花蓮縣萬榮鄉","花蓮縣萬榮鄉蔬菜產銷班第3班","鳳榮地區農會","花蓮縣萬榮鄉紅葉村4鄰64號","箭竹筍","山蕨","","","20人","12.16公頃"
"98年03月05日","蔬菜","花蓮縣萬榮鄉","花蓮縣萬榮鄉蔬菜產銷班第4班","鳳榮地區農會","花蓮縣萬榮鄉紅葉村1鄰18-5號","箭竹筍","","","","14人","10.54公頃"
"100年07月12日","果樹","花蓮縣萬榮鄉","花蓮縣萬榮鄉果樹產銷班第1班","萬榮鄉公所","花蓮縣萬榮鄉馬遠村1鄰17號","柑桔","甜柿","李","水蜜桃","13人","10.82公頃"
"99年04月12日","稻米","花蓮縣卓溪鄉","花蓮縣卓溪鄉稻米產銷班第1班","玉溪地區農會","花蓮縣卓溪鄉卓清村12鄰卓樂12-2號","稻米","良質米","其它米類","香米","17人","22.80公頃"
"87年07月01日","果樹","花蓮縣卓溪鄉","花蓮縣卓溪鄉文旦產銷班第1班","玉溪地區農會","花蓮縣卓溪鄉立山村6鄰65號","文旦柚","","","","28人","20.58公頃"
"87年07月01日","果樹","花蓮縣卓溪鄉","花蓮縣卓溪鄉蜜梅產銷班第3班","玉溪地區農會","花蓮縣卓溪鄉崙山村8鄰70號","梅","","","","18人","12.03公頃"
"87年07月01日","果樹","花蓮縣卓溪鄉","花蓮縣卓溪鄉梅李產銷班第4班","玉溪地區農會","花蓮縣卓溪鄉太平村11鄰33之1號","梅","","","","14人","13.00公頃"
"87年07月01日","果樹","花蓮縣卓溪鄉","花蓮縣卓溪鄉梅李產銷班第5班","玉溪地區農會","花蓮縣卓溪鄉立山村16鄰68號","梅","李","","","26人","23.58公頃"
"99年07月20日","果樹","花蓮縣卓溪鄉","花蓮縣卓溪鄉果樹 (梅) 產銷班第6班","玉溪地區農會","花蓮縣卓溪鄉古風村1鄰20號","梅","李","","","16人","8.34公頃"
"87年07月01日","特用作物","花蓮縣卓溪鄉","花蓮縣卓溪鄉苦茶產銷班第1班","玉溪地區農會","花蓮縣卓溪鄉崙山村9鄰81號","苦茶仔","","","","22人","17.71公頃"
"102年11月11日","特用作物","花蓮縣卓溪鄉","花蓮縣卓溪鄉苦茶產銷班第2班","玉溪地區農會","花蓮縣卓溪鄉崙山村10鄰崙山100號","苦茶","","","","13人","12.08公頃"
"93年07月01日","稻米","臺東縣臺東市","臺東縣臺東市良質米產銷第1班","台東地區農會","臺東縣臺東市永樂里太原路二段300號","良質米","","","","21人","19.26公頃"
"95年03月04日","稻米","臺東縣臺東市","臺東縣臺東市良質米產銷班第2班","台東地區農會","臺東縣臺東市豐原里60號","良質米","","","","17人","20.36公頃"
"96年05月15日","稻米","臺東縣臺東市","臺東縣臺東市良質米產銷班第3班","台東地區農會","臺東縣臺東市南王里更生北路535號","良質米","","","","18人","20.57公頃"
"87年03月01日","花卉","臺東縣臺東市","臺東縣臺東市花卉產銷第1班","台東地區農會","臺東縣臺東市重慶路214巷2-1號","金線蓮","金錢樹","草花","","10人","6.45公頃"
"82年06月01日","果樹","臺東縣臺東市","臺東縣建和香蕉產銷班","保證責任台灣省青果運銷合作社東台分社(台東縣)","臺東縣卑南鄉初鹿村梅園路2-15號","香蕉","","","","11人","15.81公頃"
"87年01月01日","果樹","臺東縣臺東市","臺東縣臺東市康樂番荔枝產銷班第3班","台東地區農會","臺東縣臺東市漢陽北路4號","番荔枝","","","","25人","24.87公頃"
"86年07月01日","果樹","臺東縣臺東市","臺東縣建和番荔枝產銷班","保證責任台灣省青果運銷合作社東台分社(台東縣)","臺東縣卑南鄉初鹿村梅園路2-15號","番荔枝","","","","15人","35.35公頃"
"86年07月01日","果樹","臺東縣臺東市","臺東縣知本香蕉產銷班","保證責任台灣省青果運銷合作社東台分社(台東縣)","臺東縣卑南鄉初鹿村梅園路2-15號","香蕉","","","","18人","13.73公頃"
"86年07月01日","果樹","臺東縣臺東市","臺東縣康樂香蕉產銷班","保證責任台灣省青果運銷合作社東台分社(台東縣)","臺東縣卑南鄉初鹿村梅園路2-15號","香蕉","","","","23人","24.15公頃"
"86年07月01日","果樹","臺東縣臺東市","臺東縣康樂番荔枝產銷班","保證責任台灣省青果運銷合作社東台分社(台東縣)","臺東縣卑南鄉初鹿村梅園路2-15號","番荔枝","","","","23人","45.62公頃"
"83年01月01日","果樹","臺東縣臺東市","臺東縣臺東市頂寮番荔枝產銷班","台東地區農會","臺東縣臺東市康樂里山西路二段465巷9號","番荔枝","","","","20人","29.97公頃"
"86年07月01日","果樹","臺東縣臺東市","臺東縣臺東市上建和番荔枝產銷班","台東地區農會","臺東縣臺東市建和里青海路二段581巷98弄6號","番荔枝","","","","22人","26.16公頃"
"86年07月01日","果樹","臺東縣臺東市","臺東縣臺東市建和番荔枝產銷班","台東地區農會","臺東縣臺東市建和里建和1街3巷21號","番荔枝","","","","17人","19.18公頃"
"86年07月01日","果樹","臺東縣臺東市","臺東縣臺東市建東番荔枝產銷班","台東地區農會","臺東縣臺東市建和里建和二街37巷6號","番荔枝","","","","11人","28.59公頃"
"86年07月01日","果樹","臺東縣臺東市","臺東縣臺東市知本番荔枝產銷班","台東地區農會","臺東縣臺東市知本里西昌街132號","番荔枝","","","","32人","31.59公頃"
"88年07月01日","果樹","臺東縣臺東市","臺東縣臺東市康樂番荔枝產銷班第2班","台東地區農會","臺東縣臺東市康樂路64號","番荔枝","","","","10人","16.97公頃"
"88年12月01日","果樹","臺東縣臺東市","臺東縣臺東市射馬干番荔枝產銷班","台東地區農會","臺東縣臺東市建和里三街35巷6號","番荔枝","","","","13人","13.72公頃"
"88年07月01日","果樹","臺東縣臺東市","臺東縣臺東市南王番荔枝產銷班","台東地區農會","臺東縣臺東市南王里更生北路671巷27號","番荔枝","","","","21人","14.15公頃"
"92年03月01日","果樹","臺東縣臺東市","臺東縣臺東市建農番荔枝產銷班","台東地區農會","臺東縣臺東市建農里雲南路281巷8號","番荔枝","","","","14人","12.80公頃"
"100年01月21日","果樹","臺東縣臺東市","臺東縣臺東市果樹產銷班第30班","保證責任臺東縣果菜生產合作社","臺東縣臺東市建農里雲林路141巷22號","香蕉","","","","10人","20.61公頃"
"100年02月10日","果樹","臺東縣臺東市","臺東縣臺東市果樹 (香蕉) 產銷班第31班","保證責任臺東縣果菜生產合作社","臺東縣臺東市雲南路141巷22號","香蕉","","","","11人","24.90公頃"
"100年08月12日","果樹","臺東縣臺東市","臺東縣臺東市番荔枝產銷班第32班","台東地區農會","臺東縣臺東市建農里雲南路339號","番荔枝","","","","14人","10.43公頃"
"94年09月01日","特用作物","臺東縣臺東市","臺東縣臺東市藥草產銷班第3班","台東地區農會","臺東縣臺東市更生北路181巷34號","藥草","","","","17人","12.11公頃"
